SAM_ID	TYPE	RELATION	VALUE	UNIT	REG_ID
SAM_IC50_109	PercentageConfluence_PrimaryAssay	=	12.760	%	REG_IC50_109_004
SAM_IC50_109	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_109_005
SAM_IC50_109	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_109_005
SAM_IC50_109	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_109_005
SAM_IC50_109	PercentageConfluence_PrimaryAssay	=	10.530	%	REG_IC50_109_005
SAM_IC50_109	PercentageConfluence_PrimaryAssay	=	1.060	%	REG_IC50_109_005
SAM_IC50_109	PercentageConfluence_PrimaryAssay	=	7.750	%	REG_IC50_109_005
SAM_IC50_109	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_109_006
SAM_IC50_109	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_109_006
SAM_IC50_109	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_109_006
SAM_IC50_109	PercentageConfluence_PrimaryAssay	=	1.840	%	REG_IC50_109_006
SAM_IC50_109	PercentageConfluence_PrimaryAssay	=	0.700	%	REG_IC50_109_006
SAM_IC50_109	PercentageConfluence_PrimaryAssay	=	1.080	%	REG_IC50_109_006
SAM_IC50_109	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_109_007
SAM_IC50_109	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_109_007
SAM_IC50_109	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_109_007
SAM_IC50_109	PercentageConfluence_PrimaryAssay	=	0.390	%	REG_IC50_109_007
SAM_IC50_109	PercentageConfluence_PrimaryAssay	=	0.190	%	REG_IC50_109_007
SAM_IC50_109	PercentageConfluence_PrimaryAssay	=	0.010	%	REG_IC50_109_007
SAM_IC50_109	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_109_008
SAM_IC50_109	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_109_008
SAM_IC50_109	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_109_008
SAM_IC50_109	PercentageConfluence_PrimaryAssay	=	1.200	%	REG_IC50_109_008
SAM_IC50_109	PercentageConfluence_PrimaryAssay	=	0.170	%	REG_IC50_109_008
SAM_IC50_109	PercentageConfluence_PrimaryAssay	=	0.180	%	REG_IC50_109_008
SAM_IC50_110	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_110_001
SAM_IC50_110	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_110_001
SAM_IC50_110	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_110_001
SAM_IC50_110	PercentageConfluence_PrimaryAssay	=	0.820	%	REG_IC50_110_001
SAM_IC50_110	PercentageConfluence_PrimaryAssay	=	-0.650	%	REG_IC50_110_001
SAM_IC50_110	PercentageConfluence_PrimaryAssay	=	0.880	%	REG_IC50_110_001
SAM_IC50_110	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_110_002
SAM_IC50_110	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_110_002
SAM_IC50_110	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_110_002
SAM_IC50_110	PercentageConfluence_PrimaryAssay	=	-0.660	%	REG_IC50_110_002
SAM_IC50_110	PercentageConfluence_PrimaryAssay	=	-0.610	%	REG_IC50_110_002
SAM_IC50_110	PercentageConfluence_PrimaryAssay	=	-0.730	%	REG_IC50_110_002
SAM_IC50_110	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_110_003
SAM_IC50_110	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_110_003
SAM_IC50_110	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_110_003
SAM_IC50_110	PercentageConfluence_PrimaryAssay	=	30.580	%	REG_IC50_110_003
SAM_IC50_110	PercentageConfluence_PrimaryAssay	=	65.010	%	REG_IC50_110_003
SAM_IC50_110	PercentageConfluence_PrimaryAssay	=	33.540	%	REG_IC50_110_003
SAM_IC50_110	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_110_004
SAM_IC50_110	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_110_004
SAM_IC50_110	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_110_004
SAM_IC50_110	PercentageConfluence_PrimaryAssay	=	0.650	%	REG_IC50_110_004
SAM_IC50_110	PercentageConfluence_PrimaryAssay	=	0.430	%	REG_IC50_110_004
SAM_IC50_110	PercentageConfluence_PrimaryAssay	=	1.380	%	REG_IC50_110_004
SAM_IC50_110	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_110_005
SAM_IC50_110	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_110_005
SAM_IC50_110	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_110_005
SAM_IC50_110	PercentageConfluence_PrimaryAssay	=	-0.110	%	REG_IC50_110_005
SAM_IC50_110	PercentageConfluence_PrimaryAssay	=	0.030	%	REG_IC50_110_005
SAM_IC50_110	PercentageConfluence_PrimaryAssay	=	-0.140	%	REG_IC50_110_005
SAM_IC50_110	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_110_006
SAM_IC50_110	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_110_006
SAM_IC50_110	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_110_006
SAM_IC50_110	PercentageConfluence_PrimaryAssay	=	0.200	%	REG_IC50_110_006
SAM_IC50_110	PercentageConfluence_PrimaryAssay	=	-0.050	%	REG_IC50_110_006
SAM_IC50_110	PercentageConfluence_PrimaryAssay	=	-0.010	%	REG_IC50_110_006
SAM_IC50_110	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_110_007
SAM_IC50_110	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_110_007
SAM_IC50_110	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_110_007
SAM_IC50_110	PercentageConfluence_PrimaryAssay	=	0.280	%	REG_IC50_110_007
SAM_IC50_110	PercentageConfluence_PrimaryAssay	=	-0.010	%	REG_IC50_110_007
SAM_IC50_110	PercentageConfluence_PrimaryAssay	=	-0.170	%	REG_IC50_110_007
SAM_IC50_110	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_110_008
SAM_IC50_110	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_110_008
SAM_IC50_110	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_110_008
SAM_IC50_110	PercentageConfluence_PrimaryAssay	=	-0.280	%	REG_IC50_110_008
SAM_IC50_110	PercentageConfluence_PrimaryAssay	=	0.120	%	REG_IC50_110_008
SAM_IC50_110	PercentageConfluence_PrimaryAssay	=	0.540	%	REG_IC50_110_008
SAM_IC50_111	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_111_001
SAM_IC50_111	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_111_001
SAM_IC50_111	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_111_001
SAM_IC50_111	PercentageConfluence_PrimaryAssay	=	#NUM!	%	REG_IC50_111_001
SAM_IC50_111	PercentageConfluence_PrimaryAssay	=	#NUM!	%	REG_IC50_111_001
SAM_IC50_111	PercentageConfluence_PrimaryAssay	=	#NUM!	%	REG_IC50_111_001
SAM_IC50_111	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_111_002
SAM_IC50_111	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_111_002
SAM_IC50_111	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_111_002
SAM_IC50_111	PercentageConfluence_PrimaryAssay	=	#NUM!	%	REG_IC50_111_002
SAM_IC50_111	PercentageConfluence_PrimaryAssay	=	#NUM!	%	REG_IC50_111_002
SAM_IC50_111	PercentageConfluence_PrimaryAssay	=	#NUM!	%	REG_IC50_111_002
SAM_IC50_111	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_111_003
SAM_IC50_111	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_111_003
SAM_IC50_111	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_111_003
SAM_IC50_111	PercentageConfluence_PrimaryAssay	=	#NUM!	%	REG_IC50_111_003
SAM_IC50_111	PercentageConfluence_PrimaryAssay	=	#NUM!	%	REG_IC50_111_003
SAM_IC50_111	PercentageConfluence_PrimaryAssay	=	#NUM!	%	REG_IC50_111_003
SAM_IC50_111	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_111_004
SAM_IC50_111	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_111_004
SAM_IC50_111	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_111_004
SAM_IC50_111	PercentageConfluence_PrimaryAssay	=	#NUM!	%	REG_IC50_111_004
SAM_IC50_111	PercentageConfluence_PrimaryAssay	=	#NUM!	%	REG_IC50_111_004
SAM_IC50_111	PercentageConfluence_PrimaryAssay	=	#NUM!	%	REG_IC50_111_004
SAM_IC50_111	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_111_005
SAM_IC50_111	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_111_005
SAM_IC50_111	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_111_005
SAM_IC50_111	PercentageConfluence_PrimaryAssay	=	-0.580	%	REG_IC50_111_005
SAM_IC50_111	PercentageConfluence_PrimaryAssay	=	37.820	%	REG_IC50_111_005
SAM_IC50_111	PercentageConfluence_PrimaryAssay	=	-0.720	%	REG_IC50_111_005
SAM_IC50_111	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_111_006
SAM_IC50_111	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_111_006
SAM_IC50_111	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_111_006
SAM_IC50_111	PercentageConfluence_PrimaryAssay	=	-0.540	%	REG_IC50_111_006
SAM_IC50_111	PercentageConfluence_PrimaryAssay	=	-0.230	%	REG_IC50_111_006
SAM_IC50_111	PercentageConfluence_PrimaryAssay	=	-0.240	%	REG_IC50_111_006
SAM_IC50_111	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_111_007
SAM_IC50_111	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_111_007
SAM_IC50_111	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_111_007
SAM_IC50_111	PercentageConfluence_PrimaryAssay	=	0.710	%	REG_IC50_111_007
SAM_IC50_111	PercentageConfluence_PrimaryAssay	=	0.130	%	REG_IC50_111_007
SAM_IC50_111	PercentageConfluence_PrimaryAssay	=	-0.220	%	REG_IC50_111_007
SAM_IC50_111	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_111_008
SAM_IC50_111	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_111_008
SAM_IC50_111	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_111_008
SAM_IC50_111	PercentageConfluence_PrimaryAssay	=	0.320	%	REG_IC50_111_008
SAM_IC50_111	PercentageConfluence_PrimaryAssay	=	0.340	%	REG_IC50_111_008
SAM_IC50_111	PercentageConfluence_PrimaryAssay	=	-0.330	%	REG_IC50_111_008
SAM_IC50_112	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_112_001
SAM_IC50_112	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_112_001
SAM_IC50_112	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_112_001
SAM_IC50_112	PercentageConfluence_PrimaryAssay	=	16.640	%	REG_IC50_112_001
SAM_IC50_112	PercentageConfluence_PrimaryAssay	=	7.990	%	REG_IC50_112_001
SAM_IC50_112	PercentageConfluence_PrimaryAssay	=	11.460	%	REG_IC50_112_001
SAM_IC50_112	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_112_002
SAM_IC50_112	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_112_002
SAM_IC50_112	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_112_002
SAM_IC50_112	PercentageConfluence_PrimaryAssay	=	14.040	%	REG_IC50_112_002
SAM_IC50_112	PercentageConfluence_PrimaryAssay	=	20.730	%	REG_IC50_112_002
SAM_IC50_112	PercentageConfluence_PrimaryAssay	=	13.380	%	REG_IC50_112_002
SAM_IC50_112	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_112_003
SAM_IC50_112	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_112_003
SAM_IC50_112	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_112_003
SAM_IC50_112	PercentageConfluence_PrimaryAssay	=	0.820	%	REG_IC50_112_003
SAM_IC50_112	PercentageConfluence_PrimaryAssay	=	0.830	%	REG_IC50_112_003
SAM_IC50_112	PercentageConfluence_PrimaryAssay	=	0.890	%	REG_IC50_112_003
SAM_IC50_112	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_112_004
SAM_IC50_112	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_112_004
SAM_IC50_112	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_112_004
SAM_IC50_112	PercentageConfluence_PrimaryAssay	=	0.020	%	REG_IC50_112_004
SAM_IC50_112	PercentageConfluence_PrimaryAssay	=	0.340	%	REG_IC50_112_004
SAM_IC50_112	PercentageConfluence_PrimaryAssay	=	0.070	%	REG_IC50_112_004
SAM_IC50_112	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_112_005
SAM_IC50_112	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_112_005
SAM_IC50_112	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_112_005
SAM_IC50_112	PercentageConfluence_PrimaryAssay	=	0.250	%	REG_IC50_112_005
SAM_IC50_112	PercentageConfluence_PrimaryAssay	=	0.530	%	REG_IC50_112_005
SAM_IC50_112	PercentageConfluence_PrimaryAssay	=	-0.010	%	REG_IC50_112_005
SAM_IC50_112	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_112_006
SAM_IC50_112	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_112_006
SAM_IC50_112	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_112_006
SAM_IC50_112	PercentageConfluence_PrimaryAssay	=	0.000	%	REG_IC50_112_006
SAM_IC50_112	PercentageConfluence_PrimaryAssay	=	0.450	%	REG_IC50_112_006
SAM_IC50_112	PercentageConfluence_PrimaryAssay	=	0.030	%	REG_IC50_112_006
SAM_IC50_112	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_112_007
SAM_IC50_112	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_112_007
SAM_IC50_112	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_112_007
SAM_IC50_112	PercentageConfluence_PrimaryAssay	=	-0.160	%	REG_IC50_112_007
SAM_IC50_112	PercentageConfluence_PrimaryAssay	=	-0.090	%	REG_IC50_112_007
SAM_IC50_112	PercentageConfluence_PrimaryAssay	=	-0.190	%	REG_IC50_112_007
SAM_IC50_112	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_112_008
SAM_IC50_112	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_112_008
SAM_IC50_112	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_112_008
SAM_IC50_112	PercentageConfluence_PrimaryAssay	=	0.060	%	REG_IC50_112_008
SAM_IC50_112	PercentageConfluence_PrimaryAssay	=	0.380	%	REG_IC50_112_008
SAM_IC50_112	PercentageConfluence_PrimaryAssay	=	-0.120	%	REG_IC50_112_008
SAM_IC50_113	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_113_001
SAM_IC50_113	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_113_001
SAM_IC50_113	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_113_001
SAM_IC50_113	PercentageConfluence_PrimaryAssay	=	0.250	%	REG_IC50_113_001
SAM_IC50_113	PercentageConfluence_PrimaryAssay	=	0.820	%	REG_IC50_113_001
SAM_IC50_113	PercentageConfluence_PrimaryAssay	=	1.490	%	REG_IC50_113_001
SAM_IC50_113	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_113_002
SAM_IC50_113	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_113_002
SAM_IC50_113	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_113_002
SAM_IC50_113	PercentageConfluence_PrimaryAssay	=	35.160	%	REG_IC50_113_002
SAM_IC50_113	PercentageConfluence_PrimaryAssay	=	27.980	%	REG_IC50_113_002
SAM_IC50_113	PercentageConfluence_PrimaryAssay	=	43.300	%	REG_IC50_113_002
SAM_IC50_113	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_113_003
SAM_IC50_113	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_113_003
SAM_IC50_113	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_113_003
SAM_IC50_113	PercentageConfluence_PrimaryAssay	=	3.150	%	REG_IC50_113_003
SAM_IC50_113	PercentageConfluence_PrimaryAssay	=	3.500	%	REG_IC50_113_003
SAM_IC50_113	PercentageConfluence_PrimaryAssay	=	5.250	%	REG_IC50_113_003
SAM_IC50_113	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_113_004
SAM_IC50_113	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_113_004
SAM_IC50_113	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_113_004
SAM_IC50_113	PercentageConfluence_PrimaryAssay	=	0.190	%	REG_IC50_113_004
SAM_IC50_113	PercentageConfluence_PrimaryAssay	=	0.100	%	REG_IC50_113_004
SAM_IC50_113	PercentageConfluence_PrimaryAssay	=	0.160	%	REG_IC50_113_004
SAM_IC50_113	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_113_005
SAM_IC50_113	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_113_005
SAM_IC50_113	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_113_005
SAM_IC50_113	PercentageConfluence_PrimaryAssay	=	0.070	%	REG_IC50_113_005
SAM_IC50_113	PercentageConfluence_PrimaryAssay	=	-0.090	%	REG_IC50_113_005
SAM_IC50_113	PercentageConfluence_PrimaryAssay	=	-0.120	%	REG_IC50_113_005
SAM_IC50_113	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_113_006
SAM_IC50_113	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_113_006
SAM_IC50_113	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_113_006
SAM_IC50_113	PercentageConfluence_PrimaryAssay	=	0.360	%	REG_IC50_113_006
SAM_IC50_113	PercentageConfluence_PrimaryAssay	=	-0.060	%	REG_IC50_113_006
SAM_IC50_113	PercentageConfluence_PrimaryAssay	=	0.470	%	REG_IC50_113_006
SAM_IC50_113	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_113_007
SAM_IC50_113	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_113_007
SAM_IC50_113	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_113_007
SAM_IC50_113	PercentageConfluence_PrimaryAssay	=	0.160	%	REG_IC50_113_007
SAM_IC50_113	PercentageConfluence_PrimaryAssay	=	0.110	%	REG_IC50_113_007
SAM_IC50_113	PercentageConfluence_PrimaryAssay	=	0.010	%	REG_IC50_113_007
SAM_IC50_113	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_113_008
SAM_IC50_113	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_113_008
SAM_IC50_113	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_113_008
SAM_IC50_113	PercentageConfluence_PrimaryAssay	=	0.470	%	REG_IC50_113_008
SAM_IC50_113	PercentageConfluence_PrimaryAssay	=	0.330	%	REG_IC50_113_008
SAM_IC50_113	PercentageConfluence_PrimaryAssay	=	0.470	%	REG_IC50_113_008
SAM_IC50_114	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_114_001
SAM_IC50_114	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_114_001
SAM_IC50_114	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_114_001
SAM_IC50_114	PercentageConfluence_PrimaryAssay	=	-0.640	%	REG_IC50_114_001
SAM_IC50_114	PercentageConfluence_PrimaryAssay	=	-0.490	%	REG_IC50_114_001
SAM_IC50_114	PercentageConfluence_PrimaryAssay	=	-0.610	%	REG_IC50_114_001
SAM_IC50_114	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_114_002
SAM_IC50_114	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_114_002
SAM_IC50_114	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_114_002
SAM_IC50_114	PercentageConfluence_PrimaryAssay	=	0.790	%	REG_IC50_114_002
SAM_IC50_114	PercentageConfluence_PrimaryAssay	=	0.600	%	REG_IC50_114_002
SAM_IC50_114	PercentageConfluence_PrimaryAssay	=	77.240	%	REG_IC50_114_002
SAM_IC50_114	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_114_003
SAM_IC50_114	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_114_003
SAM_IC50_114	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_114_003
SAM_IC50_114	PercentageConfluence_PrimaryAssay	=	-0.170	%	REG_IC50_114_003
SAM_IC50_114	PercentageConfluence_PrimaryAssay	=	-0.200	%	REG_IC50_114_003
SAM_IC50_114	PercentageConfluence_PrimaryAssay	=	-0.290	%	REG_IC50_114_003
SAM_IC50_114	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_114_004
SAM_IC50_114	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_114_004
SAM_IC50_114	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_114_004
SAM_IC50_114	PercentageConfluence_PrimaryAssay	=	-0.180	%	REG_IC50_114_004
SAM_IC50_114	PercentageConfluence_PrimaryAssay	=	0.130	%	REG_IC50_114_004
SAM_IC50_114	PercentageConfluence_PrimaryAssay	=	-0.090	%	REG_IC50_114_004
SAM_IC50_114	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_114_005
SAM_IC50_114	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_114_005
SAM_IC50_114	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_114_005
SAM_IC50_114	PercentageConfluence_PrimaryAssay	=	0.090	%	REG_IC50_114_005
SAM_IC50_114	PercentageConfluence_PrimaryAssay	=	-0.120	%	REG_IC50_114_005
SAM_IC50_114	PercentageConfluence_PrimaryAssay	=	-0.170	%	REG_IC50_114_005
SAM_IC50_114	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_114_006
SAM_IC50_114	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_114_006
SAM_IC50_114	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_114_006
SAM_IC50_114	PercentageConfluence_PrimaryAssay	=	0.260	%	REG_IC50_114_006
SAM_IC50_114	PercentageConfluence_PrimaryAssay	=	0.130	%	REG_IC50_114_006
SAM_IC50_114	PercentageConfluence_PrimaryAssay	=	0.180	%	REG_IC50_114_006
SAM_IC50_114	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_114_007
SAM_IC50_114	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_114_007
SAM_IC50_114	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_114_007
SAM_IC50_114	PercentageConfluence_PrimaryAssay	=	0.060	%	REG_IC50_114_007
SAM_IC50_114	PercentageConfluence_PrimaryAssay	=	-0.050	%	REG_IC50_114_007
SAM_IC50_114	PercentageConfluence_PrimaryAssay	=	0.020	%	REG_IC50_114_007
SAM_IC50_114	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_114_008
SAM_IC50_114	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_114_008
SAM_IC50_114	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_114_008
SAM_IC50_114	PercentageConfluence_PrimaryAssay	=	-0.060	%	REG_IC50_114_008
SAM_IC50_114	PercentageConfluence_PrimaryAssay	=	0.570	%	REG_IC50_114_008
SAM_IC50_114	PercentageConfluence_PrimaryAssay	=	0.120	%	REG_IC50_114_008
SAM_IC50_115	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_115_001
SAM_IC50_115	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_115_001
SAM_IC50_115	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_115_001
SAM_IC50_115	PercentageConfluence_PrimaryAssay	=	-0.590	%	REG_IC50_115_001
SAM_IC50_115	PercentageConfluence_PrimaryAssay	=	-0.590	%	REG_IC50_115_001
SAM_IC50_115	PercentageConfluence_PrimaryAssay	=	-0.690	%	REG_IC50_115_001
SAM_IC50_115	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_115_002
SAM_IC50_115	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_115_002
SAM_IC50_115	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_115_002
SAM_IC50_115	PercentageConfluence_PrimaryAssay	=	9.090	%	REG_IC50_115_002
SAM_IC50_115	PercentageConfluence_PrimaryAssay	=	13.640	%	REG_IC50_115_002
SAM_IC50_115	PercentageConfluence_PrimaryAssay	=	16.570	%	REG_IC50_115_002
SAM_IC50_115	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_115_003
SAM_IC50_115	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_115_003
SAM_IC50_115	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_115_003
SAM_IC50_115	PercentageConfluence_PrimaryAssay	=	0.390	%	REG_IC50_115_003
SAM_IC50_115	PercentageConfluence_PrimaryAssay	=	0.600	%	REG_IC50_115_003
SAM_IC50_115	PercentageConfluence_PrimaryAssay	=	-0.230	%	REG_IC50_115_003
SAM_IC50_115	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_115_004
SAM_IC50_115	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_115_004
SAM_IC50_115	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_115_004
SAM_IC50_115	PercentageConfluence_PrimaryAssay	=	0.380	%	REG_IC50_115_004
SAM_IC50_115	PercentageConfluence_PrimaryAssay	=	0.060	%	REG_IC50_115_004
SAM_IC50_115	PercentageConfluence_PrimaryAssay	=	-0.050	%	REG_IC50_115_004
SAM_IC50_115	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_115_005
SAM_IC50_115	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_115_005
SAM_IC50_115	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_115_005
SAM_IC50_115	PercentageConfluence_PrimaryAssay	=	-0.530	%	REG_IC50_115_005
SAM_IC50_115	PercentageConfluence_PrimaryAssay	=	0.020	%	REG_IC50_115_005
SAM_IC50_115	PercentageConfluence_PrimaryAssay	=	-0.390	%	REG_IC50_115_005
SAM_IC50_115	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_115_006
SAM_IC50_115	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_115_006
SAM_IC50_115	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_115_006
SAM_IC50_115	PercentageConfluence_PrimaryAssay	=	-0.490	%	REG_IC50_115_006
SAM_IC50_115	PercentageConfluence_PrimaryAssay	=	-0.510	%	REG_IC50_115_006
SAM_IC50_115	PercentageConfluence_PrimaryAssay	=	-0.440	%	REG_IC50_115_006
SAM_IC50_115	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_115_007
SAM_IC50_115	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_115_007
SAM_IC50_115	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_115_007
SAM_IC50_115	PercentageConfluence_PrimaryAssay	=	-0.330	%	REG_IC50_115_007
